,a,b
0,4.465491233680912,-16.157355296080144
1,23.91261112352252,-13.98698998918345
2,18.400862145528805,-1.5653589674737276
3,8.221761910412273,-15.50286561829212
4,26.30457723867805,-18.79621749057617
5,28.22429110238156,-5.527398196971834
6,45.312075743475326,-17.549520490921335
7,50.64203101368487,2.1457568710024866
8,40.64474563331456,4.5486477293060315
9,51.5616876442117,-6.1296539378796595
10,67.23954582836282,-0.5018405278988709
11,84.6591160152228,14.321545933619438
12,67.49777969349296,18.01026575720131
13,54.595411695350606,3.7578584179893735
14,75.09168047684878,5.800094773446757
15,72.76570424634487,21.342064535388648
16,92.64113717549222,33.515494581958684
17,74.27605896624003,51.93735628453845
18,65.02250982748613,62.674191381006004
19,77.92862441294199,75.42209971230628
20,90.670458968201,69.50554543064291
21,76.67530954774969,72.06264838590347
22,79.80399471354198,78.83337893366051
23,68.25609537427233,59.806016055897786
24,54.52853654751455,52.773202640603
25,57.19973055444717,65.8687951803175
26,56.396149248551566,78.23276994740938
27,37.99569823938474,82.6504320212877
28,32.10573126304681,67.84179109166534
29,12.213195715000914,66.80221429055102
30,27.46805667018191,83.41005216855575
31,14.978522262272383,71.23908201713888
32,24.9353784229964,50.43290778326116
33,26.61236868042754,40.14859786494081
34,8.443057107070615,44.78914378433816
35,28.63941377047605,38.377149137260474
36,35.48337036539714,21.619344446970803
37,26.23583231287723,38.384455071129736
38,16.309089072666865,32.1545599515533
39,33.307941928227855,17.304971571339383
40,25.374900650772226,0.15140455683919285
41,10.473356735703574,0.9007467537035522
42,3.2583405814757116,16.156704630254932
43,-14.581772406919516,-2.8463365791714583
44,-9.474868944513027,2.4981523179829686
45,4.4408959441931035,16.0949748613351
46,21.20835167491453,34.56462642885508
47,6.0270693361421355,35.55488919214017
48,-5.531027224810164,46.49116026022525
49,-2.4396229637906606,26.235770211352587
50,-12.97968691844909,16.034767466116577
51,-19.22652057857323,10.22250631123497
52,-25.80201102343792,-3.3077922825746295
53,-9.835461284920619,16.833972705445618
54,-10.702266284775025,24.400038350786282
55,-14.245989743691908,25.928126249094106
56,4.319147393949603,32.818601732916356
57,7.637494595728878,17.15435400513305
58,13.35891978240264,31.13113788450267
59,-1.7598337298338134,42.06521273618405
60,-10.429002475188472,51.98952808347973
61,-18.425037245379954,47.409285611839685
62,-12.039245431631898,28.88359282490052
63,-22.793488135668895,11.631486722734856
64,-7.482538608423205,-2.736098837263956
65,-9.956306954203516,7.318904583103794
66,-22.381881464939156,-3.448566485966327
67,-24.289239444542964,7.671502783847848
68,-35.232537204856925,8.827987735919761
69,-44.69865203110184,28.04037144346471
70,-24.70900667446133,23.123540610669373
71,-22.932723795978983,19.750526421144773
72,-35.70207125610921,8.530332666015928
73,-33.36051335935909,14.572519125203812
74,-35.786824567011756,26.167564048727108
75,-16.470225529130296,35.02996067351114
76,-23.61606555125821,48.76506048415348
77,-35.84429847497931,54.87209821971344
78,-28.816384657859345,47.4270616055568
79,-20.101510410637008,48.532257526841185
80,-11.94386761034381,61.13515079289175
81,-18.990508039134383,73.74265173383331
82,-21.528464276048776,74.84675651169665
83,-4.158051130308387,67.82991982141937
84,-18.36395431053375,53.38047410734113
85,-17.521505211864675,59.19625063018329
86,-36.550873524399016,60.599646835381265
87,-47.37748240062092,61.676236015092584
88,-55.48819797504905,58.72804649464837
89,-71.88793674842236,45.13549558372889
90,-73.64091723858851,29.779300256386634
91,-66.33436650360103,38.12216006026711
92,-71.06620988613123,27.634299826361126
93,-85.77056886441596,30.812965513648773
94,-83.71103355279739,15.209675297107491
95,-79.80896659031055,30.59335712504629
96,-89.67030592662816,24.78461593251159
97,-83.35434282733983,12.456494757681394
98,-98.83382378766474,30.365185219414187
99,-101.292927024327,27.09466940864855
100,-86.50487432231532,30.620689036833973
101,-95.67342219840575,11.755186322737469
102,-91.49437613595953,30.931835573228703
103,-76.91002299096186,25.86027263025027
104,-90.61055707267276,20.037844786844857
105,-82.55196375553554,28.652704321343258
106,-99.00400946936715,32.53557704727729
107,-105.06146253910234,15.388567700481087
108,-90.16519769792352,26.532068077496703
109,-94.41159844204412,11.550685195610923
110,-89.88417434076668,31.87969239037981
111,-101.61421766619881,23.15616365417116
112,-107.36044187466013,30.85749892988482
113,-92.58759400163113,12.453261575185895
114,-109.83645917204305,30.493432425334397
115,-99.2377973583498,13.35243772003864
116,-101.01790895660137,20.445479979963793
117,-117.6185495467203,2.579866914681002
118,-97.95735595171543,4.661751664728
119,-111.06993043296308,4.19897949707924
120,-116.24718873605744,-6.454611567066598
121,-101.07902629435213,-5.921351140080504
122,-121.96812850668452,-7.774795721503445
123,-119.35281537748966,-14.857627742699114
124,-137.4947415440839,2.8283799676163675
125,-120.0185277872608,21.80589173841363
126,-103.96855375967053,12.80174482908082
127,-110.52601795810206,-1.225949791127455
128,-94.68871399790888,13.479741020987728
129,-89.57308434949101,30.776369193551687
130,-83.35055746544793,25.21042078832668
131,-76.11439799066075,9.738201270457362
132,-87.79184530217208,-3.856701784591026
133,-86.56740305772101,16.00360451858335
134,-85.40177962121862,17.76839992859832
135,-78.03422100517041,15.619469589928032
136,-63.40702663216539,5.230748690776977
137,-63.0203581598443,-14.091798638919684
138,-59.18072354734313,-12.702048718315098
139,-63.62099432059742,-18.28075429736976
140,-51.339574344464005,-2.455216811048274
141,-69.77630420118318,14.06745511713232
142,-80.44279447769102,-4.3378568738671
143,-67.77981579479501,1.5931597020642343
144,-55.043728673884935,-11.006555953632063
145,-35.78675385582711,-10.406698702538671
146,-40.05533702805135,3.272269097977558
147,-24.949881665091294,19.81587377485489
148,-24.002753732167708,25.9839534042937
149,-17.74251042681442,44.81570393867824
150,-4.862773948216004,42.305364335966416
151,-7.319190288804386,47.41909837801058
152,-10.440957732532063,55.98341582491574
153,-23.2696671078872,36.089675053950444
154,-30.68969494785487,52.779387506351455
155,-28.01584105710517,36.31410052683316
156,-41.30139890101273,41.57560562990022
157,-42.829934450926,57.80517159657364
158,-44.7846448802722,74.05987198435082
159,-63.2335532198458,90.05871050053796
160,-66.35662869985725,102.3902945997649
161,-52.548350586072544,89.63128464068453
162,-69.64465625090054,80.29446827387532
163,-85.2421462814199,74.04491703265093
164,-100.09037287665652,83.2269811221804
165,-99.1301769633773,87.32665697951512
166,-84.9911746852591,76.34934602872087
167,-79.50633482524296,84.7365127300634
168,-78.61802111277402,100.73427118015597
169,-83.54932728114359,106.74032557145263
170,-64.91616742547873,121.41042720448392
171,-69.50203916345461,103.18660138816918
172,-86.7960104299858,120.0694631395731
173,-102.19595025355501,114.42736745101436
174,-120.89622525828858,132.27475748371984
175,-111.51963154338661,149.44871296193682
176,-123.53294210946251,129.45688850258193
177,-116.72915234844189,145.8236677217133
178,-96.72167855894446,154.10079704850554
179,-98.35414084275793,165.5914791610147
180,-113.60726449993253,158.62818102785647
181,-96.71706991108412,147.89398475294243
182,-93.83541927784873,144.3637475037283
183,-112.18615041227429,162.7418271884581
184,-126.51667159035752,167.86038642359986
185,-115.21380334769587,176.56058606329273
186,-105.7861432471414,161.05039323440306
187,-122.23446136021413,168.0635132624949
188,-115.18595134925728,173.11984768236644
189,-105.17078020337776,187.0623340327901
190,-93.06308344882925,200.3786946741614
191,-104.80440610422181,210.9213413740407
192,-94.29297058516215,216.45287812161968
193,-85.15948856469156,205.75697185228935
194,-67.22061135711024,213.06129894969402
195,-53.3055844679355,199.36205228464834
196,-47.21860729119256,207.9360602241992
197,-48.13165357596379,221.88502589691078
198,-39.94466039971524,209.57262552332745
199,-19.852370928219432,229.07444638083965
200,-11.069239638067017,231.9492053084378
201,-12.779234800298232,234.24951063549224
202,-10.476056063962911,240.00602705526913
203,-0.6694017577830529,229.9704117760841
204,5.991552854047702,209.77635101344273
205,13.235292289260714,197.32091493328582
206,21.546466529352234,187.20419740871438
207,25.79338400163555,194.32988863020032
208,20.784396157788823,179.06864584724607
209,28.995558857123665,159.60832485691657
210,13.704439711059502,152.08981187899292
211,32.546390843138816,148.6922389898386
212,46.23665855765322,130.58335444864693
213,35.79896786931896,112.57811198119958
