,a,b
0,-9.491688807040036,-10.974857016060312
1,-9.017527864838442,-10.075597624226846
2,-8.474542305148244,-10.09075609363516
3,-8.016719879507603,-9.93346690670649
4,-8.226304923368073,-9.567059461291352
5,-7.6217811144946195,-9.961082846963997
6,-7.72676351820261,-10.836414189522957
7,-7.235626513308568,-9.92470415387027
8,-6.698174994630049,-9.050776296723175
9,-6.739028304580024,-9.547908540947233
10,-7.649460653315231,-9.732549163112184
11,-7.432447017667934,-10.028380972699335
12,-6.739897670631132,-9.183367415704152
13,-7.717755466085666,-10.169887052542908
14,-8.675461993165614,-10.827565377642072
15,-9.214527423481771,-11.209595528890086
16,-9.52168459351996,-12.0943755811591
17,-9.061874647663156,-12.567765015308051
18,-8.44548757214562,-11.93431306951716
19,-7.76900432664941,-11.80806135002281
20,-7.199876202030524,-11.919109724113094
21,-6.288785371345039,-11.397666330058673
22,-5.563339303673826,-12.014804824964749
23,-6.1842475176003635,-11.961105205354029
24,-5.894066088199326,-12.63730014578892
25,-5.049083409389093,-13.406985505841165
26,-4.96017825438191,-13.015106427291222
27,-5.19987585643181,-13.74690737103223
28,-4.399503185089911,-13.858872562782313
29,-4.354459072132942,-14.48813326887866
30,-4.412341783165932,-13.69813221277098
31,-5.292592211483948,-13.766274148277963
32,-4.441001751652126,-13.638135174686953
33,-5.067183173765324,-13.327446346782292
34,-4.576176562002171,-12.874545252150163
35,-4.23660613896775,-13.098172802151115
36,-4.438900774098139,-12.479819673099724
37,-4.958643162205877,-13.343461473844298
38,-4.130722437536141,-13.915663529337778
39,-3.515522500969611,-13.030557664461444
40,-2.8694973012928853,-12.619105840907617
41,-1.9163291669593048,-13.12026241493419
42,-1.6631499098562252,-12.382332604094195
43,-1.5961624451637075,-12.071917868604684
44,-2.509196373728086,-11.440681157499771
45,-1.5892941951207644,-11.721211437233332
46,-1.3625249817437992,-11.432790174983761
47,-0.9605447247377105,-12.373697675142687
48,-0.6829981735673976,-13.094192174067517
49,-1.1289369496329,-13.937678092110229
50,-1.659390692137468,-14.817389557651996
51,-1.2475670541399733,-15.684963119619447
52,-1.3882463536104697,-15.635922920392332
53,-1.3648235912737314,-16.610178561151052
54,-1.165131199666781,-15.888922865363206
55,-1.6776839337859832,-15.673238180534605
56,-1.8436209913253594,-14.95111782416986
57,-1.6027569455603037,-15.876766095696139
58,-1.1518401881493048,-14.89205586360339
59,-1.7765729327481072,-14.74174419398723
60,-1.0763678475338194,-14.232620655550711
61,-1.7193979362009641,-14.250332537690163
