,a,b
0,0.9872978303496027,-0.8957700099274891
1,1.8273290824080084,-0.6421519070299679
2,1.0998690448013926,0.22786322130741815
3,0.3173696481273011,-0.8521062299238229
4,1.0010227625791746,-1.2174305557397165
5,1.9373699185084114,-0.1397288127745098
6,2.231789848511208,-0.9254926054189357
7,2.3207437242400273,-0.6730527907972133
8,1.568918482935977,-0.008023169259053626
9,2.214183954471818,-0.24338486032471834
10,3.2661801885614317,0.19115082273491568
11,3.8900454175074097,0.40165964678223787
12,2.983826901046401,0.6451001293427719
13,2.5992297722719697,0.46142360056412196
14,3.731505150565009,0.8720607087022659
15,3.3552174171798703,1.4632306135535185
16,3.692620007258975,1.6804572548375398
17,2.675060847243357,2.660640858852236
18,2.221893020718711,2.787991925845908
19,3.16586459406374,3.5535305748700092
20,4.063997848185112,2.5002349942992033
21,3.1919996641929433,3.446636961409775
22,4.110093228486149,3.8525141050485328
23,3.2388418478617127,2.8859809440902024
24,2.7497717164963893,2.209593256871427
25,3.6267141121824027,3.0139050031142682
26,3.0884193716057866,4.023102231051602
27,2.594237153020136,4.764995511625774
28,1.7602942466855127,3.874769867636546
29,1.1805499228097516,3.142412441906062
30,1.7942792468866609,3.7839405096979424
31,1.2521683776324384,3.4684342964157384
32,1.5924284269394493,2.2972855508280716
33,2.001765393750964,1.9364145691914612
34,1.0708394857306294,2.107205583366389
35,2.1065483938998777,1.1419549475679929
36,2.5558635836949954,0.9120580642396785
37,2.0434663729755163,1.5082610230441338
38,1.5645895985090728,1.4227844255821946
39,2.2680664280812293,1.1912203420588616
40,1.8507949825364653,0.7377287918021764
41,0.8434192496037899,0.8751825446397424
42,0.24416554427459813,1.6988183434875546
43,0.023474349671528644,1.1163811997321722
44,0.40958826154081884,1.9546601005999684
45,1.3816990749337872,3.028851605222265
46,2.3740370949638465,3.4062318420378674
47,1.464743416435451,3.9222626370845086
48,1.2967418879745185,4.225176010168075
49,1.898570112675554,3.5085263162565687
50,0.9821458507871474,3.3124352627748586
51,0.18701280285479133,2.561820010821625
52,-0.8567612051698437,2.279201332038059
53,-0.2568179033589977,2.72337837166472
54,-0.8533704643499542,3.0726748287301096
55,-1.1955210156136435,3.681742205225538
56,-0.525647858798687,4.167716899786464
57,-0.13635318201480476,3.7469124193471632
58,0.43595769479313207,4.333287794402941
59,-0.5255826432758446,4.915904074723164
60,-1.2158970886865927,5.858957198624145
61,-1.4092882358483847,5.296804583351049
62,-0.7112522292459784,4.391976077706098
63,-1.3783211810408278,4.0742417679182505
64,-1.1264914405802056,3.587420163299808
65,-1.1570462446116572,4.387159771297331
66,-1.9496822117726647,3.7102555566680713
67,-2.1345252476722334,3.969408380036057
68,-2.871580450062952,4.382767962137357
69,-3.963478181331649,4.929715757515806
70,-3.19145151495519,4.771762102703462
71,-2.9863801939468657,3.843141323731024
72,-3.872288740585971,3.2476644037654943
73,-3.4935309859617454,4.2957571415849145
74,-4.326295093598058,4.969307105246131
75,-3.872364055732344,5.685918551362786
76,-4.312115776209798,6.403832360353978
