,a,b
0,9.173793638884007,-36.81640163927171
1,53.80864463740798,-32.05140618267945
2,41.82057979278174,-3.992777850050903
3,18.921646817485126,-35.335059423340184
4,60.55706770855767,-42.59197442766085
5,63.80792889459691,-12.820487964711543
6,103.62827331369303,-40.05285524007838
7,116.0527792916557,5.9614757720129745
8,93.54025477355287,10.716845429550299
9,118.36158729632415,-14.09767976099247
10,153.83793653956593,-1.439917415701876
11,193.99323441042657,33.16438371880351
12,154.8279433384793,41.5168513927467
13,124.98072959496298,8.220120914552496
14,171.68932361039617,12.47099312479676
15,166.7241258140101,48.25131043217121
16,213.04747137224243,76.60941301485997
17,171.19969505149393,118.64143246875952
18,150.033393603053,143.73993564443526
19,179.13222095179623,172.7079368380414
20,207.90643808510413,160.20816823093304
21,176.14696179562762,164.9456178366433
22,182.26804345791467,180.33221619746473
23,156.2675587002925,136.856572808863
24,124.61954493101439,121.2192998154059
25,129.71955131183077,150.95314682006824
26,128.5568613455705,178.6876660620428
27,85.91735326322348,188.08108107533747
28,73.18323257572007,154.43159360072502
29,27.147682299150162,152.97614523747754
30,62.221704318692545,191.19698911153853
31,33.559382357004594,162.97771373325992
32,56.53387076264221,115.59232810642268
33,59.92683662725826,91.87502410309125
34,18.42255678785068,102.5661127412376
35,64.55597716508625,88.78106117781078
36,80.05612449377432,49.65003595126253
37,58.984147755399306,88.30240183195264
38,36.268175382014554,73.75503348660962
39,75.32547905959383,39.11756359023101
40,57.21861675693395,-0.6422809820560431
41,23.509048708534536,0.9353520826962368
42,7.338518401307496,35.72781321580468
43,-34.35235743729186,-8.210521800063155
44,-22.855094895380567,3.2338577309893033
45,8.58201816118327,33.78210505211606
46,46.703670179113075,76.74259848609344
47,12.202922030389168,78.37481161204174
48,-14.773526996417278,103.70506766175826
49,-8.31207527670627,57.000803861416514
50,-31.87930611313716,33.25652036100038
51,-45.50590625785226,20.59249542661798
52,-59.56947766438239,-10.870699925473598
53,-22.80171831616969,35.93496495531722
54,-24.034354096651214,53.27010545842981
55,-31.911928975992048,56.04223761521274
56,10.877368428865136,71.60225011825978
57,18.160666238391965,35.30351425755472
58,30.852257968015053,67.40640133381073
59,-3.4305940026521853,92.35286469793662
60,-22.900444175097867,114.43478418756328
61,-41.458630463967836,104.41540135157913
62,-27.373532935551083,62.03699307219091
63,-51.78241151863247,21.861451095444245
64,-16.086485743529785,-11.296013789430212
65,-21.86754234534075,11.28749964042567
66,-50.04019764572824,-13.139200425261896
67,-54.27926071242506,12.68289173337021
68,-79.0383734120496,14.845318150183264
69,-99.84035773083224,59.32441552443994
70,-53.83652920226551,47.96566779257182
71,-49.933355062344816,41.283768202039205
72,-78.78887644393848,15.681286279239927
73,-73.79034822999634,28.483793615814356
74,-78.3737855010316,54.862864332349034
75,-33.523486977675624,74.75191057134202
76,-49.74711193549006,106.10789601239512
77,-78.21440764972597,119.0968513674176
78,-62.31718918403101,102.46198120905926
79,-43.05506897565499,104.98048756644361
80,-24.75428334722629,133.6188967066539
81,-40.490347880614095,162.48925814882915
82,-45.64664578191842,164.5892453107426
83,-5.201564688942426,148.87281375524475
84,-37.792262746667944,115.1152873921695
85,-36.505334286937405,127.8457801105747
86,-80.16776069292732,129.91282015232628
87,-104.71578334832157,131.1372299691354
88,-123.50390451055355,124.6783519996755
89,-160.8554548134336,93.17349948522823
90,-164.08334493517953,58.14265390603856
91,-147.9901428247526,77.46983477840945
92,-158.30243197670472,54.21107535154405
93,-192.4261967489886,60.611177040744984
94,-187.96714462078066,25.337015340728442
95,-179.95189290748593,60.11235264694423
96,-202.98552587146077,46.74523057206857
97,-189.06369091656714,18.47050466350142
98,-224.49307734644128,59.54355040570169
99,-229.76461737787673,52.52132805294422
100,-196.50475312033717,59.557465719183725
101,-216.65590766990746,16.67457273601856
102,-208.06948817222477,60.96312837839943
103,-174.79406428510922,50.25873284689466
104,-206.4771184767545,37.227009018398846
105,-188.1992599961361,56.68975993874342
106,-225.69288314295613,64.44179372229765
107,-239.12303559389744,24.895417308031362
108,-205.32725391951783,50.4796034089454
109,-214.71358161688485,16.59659293937966
110,-204.20279580999855,62.84728282328193
111,-230.29901076514943,43.203020239203596
112,-243.0082267658667,60.91114841010039
113,-209.5385126115535,18.82025186323864
114,-249.32145469275716,59.891994611057115
115,-225.51055296579332,20.930740431143604
116,-228.84102068518513,37.05025257616035
117,-267.5538796918362,-3.506776497970918
118,-222.27554947425628,1.2770141444397054
119,-251.76555910692767,0.5121715530636196
120,-263.66007161947215,-23.451032063933404
