,a,b
0,-13.196574974757853,-15.463934269231146
1,-12.722414032556259,-14.56467487739768
2,-12.17942847286606,-14.579833346805994
3,-11.72160604722542,-14.422544159877324
4,-11.93119109108589,-14.056136714462186
5,-11.326667282212435,-14.45016010013483
6,-11.431649685920426,-15.32549144269379
7,-10.940512681026386,-14.413781407041103
8,-10.403061162347866,-13.539853549894008
9,-10.44391447229784,-14.036985794118067
10,-11.354346821033047,-14.221626416283017
11,-11.13733318538575,-14.517458225870168
12,-10.444783838348947,-13.672444668874986
13,-11.422641633803481,-14.658964305713742
14,-12.380348160883429,-15.316642630812906
15,-12.919413591199586,-15.69867278206092
16,-13.226570761237776,-16.583452834329933
17,-12.766760815380971,-17.05684226847888
18,-12.150373739863435,-16.42339032268799
19,-11.473890494367225,-16.29713860319364
20,-10.904762369748338,-16.408186977283926
21,-9.993671539062854,-15.886743583229505
22,-9.26822547139164,-16.503882078135582
23,-9.889133685318177,-16.45018245852486
24,-9.598952255917139,-17.126377398959754
25,-8.753969577106906,-17.896062759011997
26,-8.665064422099723,-17.504183680462052
27,-8.904762024149623,-18.23598462420306
28,-8.104389352807722,-18.347949815953143
29,-8.059345239850753,-18.97721052204949
30,-8.117227950883743,-18.187209465941812
31,-8.997478379201759,-18.255351401448795
32,-8.145887919369937,-18.127212427857785
33,-8.772069341483135,-17.816523599953122
34,-8.281062729719983,-17.363622505320993
35,-7.941492306685562,-17.587250055321945
36,-8.14378694181595,-16.968896926270553
37,-8.663529329923687,-17.832538727015127
38,-7.8356086052539515,-18.404740782508604
39,-7.220408668687421,-17.51963491763227
40,-6.574383469010695,-17.10818309407844
41,-5.621215334677115,-17.609339668105015
42,-5.368036077574035,-16.871409857265018
43,-5.301048612881518,-16.560995121775505
44,-6.214082541445896,-15.929758410670592
45,-5.294180362838574,-16.210288690404155
46,-5.067411149461609,-15.921867428154584
47,-4.665430892455521,-16.86277492831351
48,-4.387884341285208,-17.58326942723834
49,-4.83382311735071,-18.426755345281048
50,-5.364276859855278,-19.306466810822815
51,-4.952453221857783,-20.174040372790266
52,-5.093132521328279,-20.12500017356315
53,-5.069709758991541,-21.09925581432187
54,-4.870017367384591,-20.378000118534025
55,-5.382570101503793,-20.162315433705427
56,-5.54850715904317,-19.44019507734068
57,-5.307643113278114,-20.365843348866957
58,-4.8567263558671145,-19.38113311677421
59,-5.4814591004659174,-19.23082144715805
60,-4.78125401525163,-18.72169790872153
61,-5.424284103918774,-18.739409790860982
62,-5.0413334240080125,-18.23579702657388
63,-5.628402260230434,-17.42122089629452
64,-6.51107339098715,-16.63909066613116
65,-6.650545781341085,-16.18821251980219
66,-7.358132296575568,-16.346172040593913
67,-7.901600509893543,-15.388428839640355
68,-7.500161526348744,-15.244486931759637
69,-6.773554107386986,-14.48623086678303
