,a,b
0,6.0109297878678225,-22.938416486249206
1,33.72559228602489,-19.91639783976157
2,26.0880775079573,-2.362127400221464
3,11.733858890945907,-22.012523300126173
4,37.54750829819829,-26.606862821256662
5,39.90415382350597,-7.921259324871247
6,64.45360326282079,-24.93594517780828
7,72.11225181668165,3.398216588765017
8,58.00700322287232,6.573277779676241
9,73.48787917857607,-8.74505397976891
10,95.6643325599326,-0.8097519712250998
11,120.54660736863678,20.506460469128594
12,96.1627612994466,25.725994398233876
13,77.69846977644491,5.2225375969372045
14,106.79859075882189,7.989729723794317
15,103.60632464081023,30.174671809515047
16,132.16293824552034,47.660508488370844
17,106.089972161918,73.83209502149717
18,92.92621821441512,89.28295943084748
19,111.14737853134396,107.35490065226075
20,129.15163253617155,99.27749255250465
21,109.32557565271803,102.55026571861946
22,113.43647574803276,112.14904195039483
23,97.14470467093278,85.0968514312994
24,77.53499138737229,75.23973693556853
25,81.00341122230996,93.79661843074335
26,80.08195720538019,111.20577296455491
27,53.725353406062716,117.25666072508093
28,45.58888267832433,96.2637588584445
29,17.11524519436859,95.08767766776499
30,38.875486005069504,118.78970148872584
31,21.07744605455449,101.35108548696098
32,35.3071693814325,71.82063347917256
33,37.54740614113955,57.12711931471048
34,11.71869707894881,63.75367657887111
35,40.42855495702959,54.92157263546863
36,50.1137927061891,30.820051543307596
37,36.985037634442605,54.76936683566993
38,22.860397555894906,45.80937014438645
39,47.09964778022102,24.464669010376436
40,35.8271830964921,-0.10911231870262483
41,14.752151770842946,0.9121054993835861
42,4.597605473156838,22.58066451075503
43,-21.071207815954175,-4.607060071146968
44,-13.866752742238411,2.7396379771299446
45,5.800165035461358,21.90054352649752
46,29.576855814351546,48.4089929424929
47,8.054212037962014,49.60996749846948
48,-8.564756636141222,65.27087547908971
49,-4.3671784670171885,36.33398927882884
50,-19.183239207410878,21.687582133462726
51,-27.85238449169487,13.6263193219925
52,-36.88573936817344,-5.790217591572382
53,-14.091465210548897,23.103623060434526
54,-15.078349369308782,33.87625948747661
55,-20.044602754476646,35.81268860831034
56,6.471797492005667,45.54882598964673
57,11.091587763348265,23.111577982338265
58,19.10087876184278,43.03801766263568
59,-2.3082388912278553,58.57147538731317
60,-14.522589753702064,72.48636494822297
61,-25.98551232491733,66.12079594118401
62,-17.072524322842167,39.76576192430486
63,-32.30872228691918,14.989338446972496
64,-10.306671486142676,-5.54577872805004
65,-13.866013854320318,8.621543895473135
66,-31.460361241949002,-6.6293900642797325
67,-34.13307085542516,9.316425523742218
68,-49.61122878978545,10.80309757703945
69,-62.7981942010818,38.30894888237207
70,-34.26973417842773,31.27764325974729
71,-31.79532711991021,26.818530805919846
72,-49.84475033305767,10.87753946413188
73,-46.63107675380996,19.138712645804336
74,-49.765436318957434,35.5864202660492
75,-22.06773508758323,48.068170103676344
76,-32.19323903501969,67.58709467078741
77,-49.751731479155154,75.95303166568601
78,-39.81258465848181,65.49155263906356
79,-27.63571516413049,67.06064918715771
80,-16.148718673661804,84.92699036615807
81,-26.047548675085906,102.87256211414794
82,-29.44494124550989,104.30355223184115
83,-4.5005707789077825,94.43118755006086
84,-24.74104191362739,73.64411742822688
85,-23.752698290348842,81.72955891313147
86,-50.86754506388489,83.35078750949553
87,-66.1980281706257,84.47589687589301
88,-77.81346218366717,80.37536988561003
89,-101.09035848243116,60.90334074454875
90,-103.32745872796096,39.089199341834004
91,-93.13680484301494,51.03751856821315
92,-99.70035640811287,36.35777805860032
93,-120.77888081389467,40.593837891111264
94,-117.93173555698478,18.53384193038846
95,-112.67956961033593,40.28258050840369
96,-126.86454168459233,31.992899856693555
97,-118.05205083660462,14.430514685425447
98,-140.07982678982427,39.94260115964809
99,-143.4620755425972,35.44063684897682
100,-122.61089280203042,40.11880671707907
101,-135.38433737292738,13.36991043596057
102,-129.75862874649917,40.78921382529209
103,-109.03917660871326,33.868747412993365
104,-128.6422372249608,25.679962652582958
105,-117.22930405878371,37.85550035439538
106,-140.58797177928884,43.008374485548615
107,-149.06541678912424,18.50906648070569
108,-127.96563325780022,34.39253267681284
109,-133.89914765682823,13.206938277289105
110,-127.40776349782918,42.044398066971155
111,-143.85331436757247,29.73628158001378
112,-151.88504936997674,40.722215467509386
113,-130.97520019438855,14.543142686988833
114,-155.62058076331562,40.14312514457626
115,-140.68517436699508,15.839916258396368
116,-142.97417004195378,25.8957789508434
117,-166.8328565090211,0.5820059903051522
118,-138.76317357385602,3.5507559364425907
119,-157.25142648938098,2.988833111352648
120,-164.6335354456718,-12.033463828128534
121,-143.2000846563254,-11.450288893187528
122,-172.82294842281507,-14.038113697124508
123,-169.46119372681176,-23.809834941662643
124,-195.31653576345087,1.260114255163728
125,-170.2892775932753,28.1362099270719
126,-147.54782621359846,15.598948254213942
127,-156.6990430204379,-4.38212241433188
128,-134.28091139689525,16.404890328245227
129,-127.22801651588243,41.02446332721643
130,-118.43543170200114,33.36098761060377
131,-108.4068925836962,11.138680445991127
132,-125.11612139217308,-8.050859074348274
133,-123.42513823316153,20.29081170667296
134,-121.97964722272854,22.756491955717813
135,-111.48988927519386,19.680184663479665
136,-90.63296884040318,5.022270817322321
137,-90.20584737333053,-22.60730004172885
138,-84.70691757611127,-20.973625622399602
139,-90.75934368937067,-28.622863080688536
140,-73.22684970508288,-6.134530109367343
141,-99.49529195827928,17.2550418539562
142,-114.62123665689687,-9.11308227292
143,-96.61225157103287,-0.9457760181668746
144,-78.677266336923,-18.653872207685524
145,-51.12483400745418,-17.822711759150543
146,-56.912462991790846,1.5182264001596941
147,-35.5212743833884,25.115969217949406
148,-34.41210567078538,33.910692997754445
149,-25.472829179381158,60.69958940270289
150,-7.2977466516377945,57.27145533381132
151,-10.43056307954938,64.43152220165267
152,-14.869563872963548,76.3347751076366
153,-33.22676796493379,47.90888489210822
154,-43.513913005945724,71.87048135390914
155,-39.80644939781164,48.22783050308919
156,-58.75586201608323,55.406274929826154
