,a,b
0,-11.297334342313787,12.54172738102395
1,-20.742428408427607,9.4069827719386
2,-6.542614268398749,8.756338629644201
3,-19.161303450866942,19.18863177882517
4,-16.935444800446117,29.251237099644094
5,-13.04231744994354,26.704604150080957
6,-15.934568143149255,31.7121521276221
7,-29.24104925820007,36.61644971775788
8,-37.77072446854043,32.649614002369425
9,-24.143707000760052,20.332519212363273
10,-25.409706534915646,23.439150587586344
11,-28.038642986063312,28.811208883040692
12,-18.94753932371795,33.78276326383341
13,-22.9296465120393,20.825439592351483
14,-9.368726662333804,22.181245001042544
15,-22.58798861045683,30.372932792729788
16,-12.268542868635668,19.13957974846124
17,-11.84925941312776,11.646758921003293
18,-11.066566497338771,23.53285639554945
19,-18.36627044104821,16.708822705581678
20,-20.43726710554471,19.25496219124884
21,-25.54810893965919,33.48952226178473
22,-12.25572398589716,43.97929368123621
23,-2.678865520088623,30.835894366240282
24,-7.255400064297794,38.843967288827336
25,-9.210607299717875,49.266960016220686
26,-22.83200555045266,63.58657776640142
27,-14.85708919057949,76.74459560251111
28,-20.943990210138654,73.85571258895463
29,-14.480091221831259,76.01604438938581
30,-16.213459804996965,73.74000362089949
31,-8.48375422714427,69.61657475452705
32,-19.85914753061737,78.87522771065728
33,-13.474229436535207,73.07124996014737
34,-23.85713866031155,60.94167141916877
35,-34.88456165530326,47.21300400923958
36,-35.516187812402634,41.44361379386893
37,-22.9057149002971,29.42366304431652
38,-8.555677108785844,41.102654014613215
39,-17.12507452324975,50.64796455153915
40,-6.111370280726444,52.03359901659285
41,-9.961607011483027,45.76017663151637
42,-0.8817452779774513,51.03810661053058
43,9.714641404667823,64.13430272045231
44,13.000103751099804,59.601483713356274
45,7.241747614802263,57.22285004433117
46,2.9093396558399585,63.942796761910294
47,3.291812599056755,70.97540686415904
48,5.5374290196177345,81.71258554536207
49,18.416775885965368,69.2664878594111
50,22.27619145088993,74.12102976172713
51,11.087192504699932,67.95803360651908
52,-2.616484001340396,81.58567858251897
53,-4.926230546425618,89.19502590025441
54,-10.625796491767467,85.64539849054329
55,-6.524898658950306,89.25827247997672
56,3.064192788830246,89.88936614531296
57,3.871780629940896,84.43652174708434
58,6.405763670133172,86.33355963634733
59,9.525330362412195,98.93360859953201
60,4.723820424434034,99.1296016203868
61,-3.9936927957692916,109.0935038883035
62,-6.875889359746678,118.99466148826373
