,a,b
0,-2.7868163922254103,-4.816298499767155
1,-2.1078621684630665,-5.680219400356569
2,-3.042925503692265,-5.924639043021092
3,-3.72667533475395,-5.537593530058933
4,-3.548236539109025,-5.301296488615464
5,-2.6224087943507164,-6.233569989465619
6,-3.13533185312872,-6.577434442556719
7,-2.9397365406182074,-7.12568391424063
8,-3.417073252573544,-6.247513089001768
9,-4.337476979073409,-6.271599419122953
10,-4.349716360706046,-6.9411515882316195
11,-4.624143840111511,-7.693942579924453
12,-3.6553611243924347,-7.189648975958396
13,-3.809234730469143,-7.632150129117764
14,-3.169966603934372,-6.772369728728735
15,-4.029379125909151,-7.727200093372081
16,-4.102478595776404,-8.620536597003039
17,-4.466871815765411,-8.792458783985062
18,-5.000144565633759,-9.388129533896299
19,-5.386094970098597,-10.27314615278903
20,-6.0847994670898515,-10.257610673171138
21,-7.037293243194802,-9.273653287769182
22,-6.7108320856881,-10.042088861880499
23,-6.461404957008488,-10.425566895811427
24,-7.209401166723641,-9.853437725664701
25,-6.344701901908682,-10.530874081495355
26,-6.344275926041376,-10.754694169414867
27,-6.894744639370346,-11.252894586012737
28,-7.688695931142735,-11.843429672520104
29,-7.367852961916314,-11.546125242883319
30,-6.428618993899541,-12.545996310213248
31,-6.46603816310307,-11.657161929761086
32,-7.260532771114926,-11.380671616292787
33,-7.377682636628813,-11.455711153884094
34,-7.082651211494047,-11.571254007065555
35,-7.360441060805606,-10.73968485183331
36,-7.6463074946234135,-10.359802920843054
37,-8.182344970437004,-9.544520760149895
38,-8.79595200748189,-9.858203759775463
39,-7.818436783909337,-10.744030662616975
40,-8.671187630305681,-10.624573317050535
41,-8.28357714637761,-9.814048052156704
42,-8.414900233942888,-8.857023217785985
43,-7.561941870213976,-8.530743932452745
44,-6.936804538972322,-8.353427332813178
45,-7.600422528733742,-7.800775953179607
46,-8.14563602235457,-7.9342413069192395
47,-7.608779847736635,-7.499535373671047
48,-6.915683623620727,-7.5296606607387115
49,-7.708328685594942,-8.329395818821192
50,-8.33058694908974,-7.8891287478655325
51,-7.544483492710035,-6.998294659244706
52,-7.840921106151173,-7.945941638336331
53,-7.3201827506241095,-7.867058332476946
54,-7.83402874335633,-8.436313335133594
55,-8.043302232915606,-7.942960211960248
56,-7.451604307504514,-7.311224378699095
57,-6.922445473386664,-7.4515962508049505
58,-5.931532323841286,-6.733088066212709
59,-6.430841506516171,-7.168839147468771
60,-6.78170467202495,-8.002679774317855
61,-6.13228963522102,-7.48063772685175
62,-5.904472404223633,-7.818794655122177
63,-5.328557784619129,-7.247103739438126
64,-6.103397651068539,-6.3764406332839565
65,-5.169523376190878,-6.4617894137326175
66,-4.938958671192937,-7.396342410148777
67,-5.899292916690242,-7.13966252016823
68,-5.5730803148034775,-8.000889105953949
69,-6.023651798508801,-7.650679714182673
70,-6.316109236599568,-8.602914761648321
71,-6.5388522600927725,-9.248631793692722
72,-6.790682358173802,-9.140211312180853
73,-6.13100171770247,-8.305628343885985
74,-5.916470300285372,-9.060432162355719
75,-5.325113846758713,-9.247272057796891
76,-4.458950604929754,-8.454095491892495
77,-4.993281993966935,-9.007392609443858
78,-5.5577218755526285,-9.063548615430724
79,-4.962214510746263,-9.745379884706756
80,-5.524946201937477,-10.587936565417365
81,-5.26808479821826,-10.963915281053053
82,-5.818125499629147,-11.122047774384452
83,-6.474694498792322,-11.338507142643692
84,-5.97592591375399,-11.501871316212624
85,-6.537629301190188,-12.10139370996716
86,-6.632644250217504,-12.954616776245956
87,-5.9260360877205525,-12.941687174696224
88,-5.221156907530496,-13.661231432823257
89,-4.738146927639824,-13.019579979803112
90,-5.412647582972968,-13.401921420617352
91,-4.481733796296546,-12.917028266283186
92,-4.462185970096286,-13.652021775675545
93,-4.537650748468661,-14.163352626059183
94,-4.266079127780014,-13.210455213225128
95,-4.482639617959702,-13.86308090586179
96,-5.197088292879083,-13.14133928886798
97,-5.352213339834219,-12.202766275860562
98,-6.228327169202199,-12.012939907825132
99,-5.246498322477659,-12.16334761834531
100,-5.280804746690315,-12.598206601903291
101,-5.3366171049699815,-12.456984116738138
102,-5.808540749204237,-11.6484694162902
103,-5.772250378790005,-10.849608386562585
104,-6.745621975697945,-10.418746438337742
105,-7.497239834738427,-10.303621959554162
106,-8.272841641476118,-10.396262305018194
107,-7.7635200499887205,-10.465373338022594
108,-8.444115431641803,-10.156230431348904
109,-8.21004281754337,-10.496264142127739
110,-8.344128893639194,-10.484774532641072
111,-8.607890155967311,-11.443893049952846
112,-8.730545596316542,-10.46484991055398
113,-8.918726735060256,-10.517603828223654
114,-9.705271938884286,-11.391881783934206
115,-10.32945743448937,-12.171432717329921
116,-10.40735595767029,-11.502282936078972
117,-10.68997788429049,-11.992859157416623
118,-10.45506757437807,-11.860343860615746
119,-9.813811629853273,-11.404095973396483
120,-10.017336117665065,-10.883918486150552
121,-9.700681066994818,-11.316879009322577
122,-9.654548472915538,-12.291291537204827
123,-10.435806183488882,-11.29892776929454
124,-10.182525631374261,-11.576021699660117
125,-9.806406791478691,-10.939685786589578
126,-9.9899681047218,-11.837097961293315
127,-9.365491148201667,-11.002220714895369
128,-9.81330126783126,-11.842769004957024
129,-8.914997633110406,-12.232774875517471
130,-9.322137929098531,-13.078284920986102
131,-9.671542525455429,-12.490428876639672
132,-10.628150228222268,-12.271964964945287
133,-10.52779842290288,-11.690212814550557
134,-9.918044457528048,-11.620865618170265
135,-10.228412041889502,-12.517405845707813
136,-9.565006730643404,-12.249973080543537
137,-9.270166302000074,-11.252464191365108
138,-9.031102488970744,-11.99481887397533
139,-9.002438019636987,-11.559892833357152
140,-9.617085802573953,-12.515775538261359
141,-8.979441325750635,-11.547473364302814
142,-9.726479018173745,-11.47099623296023
143,-8.985741630811216,-10.840941204175362
144,-9.76662690069438,-10.659760136432165
145,-9.6288438649149,-10.041528403628641
146,-10.137886419064479,-10.760405528710102
147,-9.861140790536979,-10.063426742183632
148,-10.149307372991125,-9.169505378665729
149,-10.117858720487387,-10.057033614096257
150,-9.65275486037817,-9.997412820675194
151,-8.775226435672305,-10.23736021646454
152,-8.755074617123109,-10.50251232519515
153,-9.644701397878116,-9.91473514752127
154,-9.01243197528619,-10.380112365826525
155,-9.220698567910013,-10.550096774856046
156,-9.494057501939805,-9.992309764945567
