,a,b
0,-24.266175889253834,-30.642159008389594
1,7.249999905143163,-8.826352914471688
2,18.55542398469587,-19.018890972928837
3,7.70893521618293,-38.06976051260641
4,14.723981401355578,-41.11890832953335
5,37.47279584046599,-43.184365919294095
6,56.750311767975774,-13.839058935691813
7,66.81382790294913,-3.630055522553757
8,51.1162741810799,-16.36133335586664
9,23.889491471707224,-45.19316416032058
10,27.218289744982858,-69.61797358202087
11,56.97196337655136,-89.29351690546213
12,59.68371434965681,-92.21859700346783
13,28.266854106896268,-110.96288634809095
14,3.273875580781919,-128.53206268893732
15,33.722907736052015,-138.34833873150654
16,55.65707723138533,-148.41954566629784
17,42.470076186545974,-136.99083995563586
18,14.337306078120605,-142.72912635679032
19,7.900701972542369,-136.55052184788758
20,4.604863077158415,-122.88524801647492
21,16.076905525008364,-150.73259455013016
22,-14.065065760342234,-137.6462413360804
23,-38.768701328585394,-133.93955216250595
24,-63.76712686596674,-121.02845415302349
25,-87.86527929672829,-116.42002001457875
26,-97.51598095716447,-87.02125559593226
27,-76.52032773745091,-71.99233637406212
28,-64.81441955903813,-69.13500458298178
29,-59.09341521984853,-39.76436496391637
30,-64.68235058969105,-45.77939183846275
31,-93.71166867671332,-37.65916856600129
32,-106.45610895140874,-56.93058377031827
33,-129.65737517536422,-47.27753360627411
34,-135.45615822511274,-51.979016757565674
35,-162.39784189042635,-54.454782996687726
36,-137.04181602676067,-35.22445766613805
37,-153.29105999695236,-65.74932896255957
38,-171.96190933784422,-53.9096905336283
39,-199.06187091097624,-41.893895034948905
40,-187.81496020313048,-15.003510928509765
41,-194.15821604841037,-8.738827378586528
42,-201.01106282306796,17.66218065284832
43,-172.24432448899705,22.171788243782824
44,-181.0496017030404,12.231436249333111
45,-169.95531857023,2.0917541323805686
46,-177.85903682352566,25.645207215353565
47,-149.77355403196384,38.1779972552331
48,-139.81809454608793,37.58475423805743
49,-128.46599825603718,40.355213242532905
50,-150.63646894283525,24.432536170175588
51,-134.86217760160346,18.04668957287025
52,-121.57918265748283,-12.400184671015285
53,-139.41688110210842,6.389874531275172
54,-110.71229266408236,23.262490598790503
55,-88.5199535940457,24.736914216101304
56,-85.53854801658568,12.2557584054454
57,-75.89952133305206,-15.994409367412015
58,-71.22292672665155,-39.592134370811195
59,-54.09483129564616,-43.074838425990706
60,-29.087519977687766,-21.509925567470646
61,-12.371260586011413,-0.6870943278790236
62,14.015256089412855,17.814559187911623
63,4.5982588096944355,26.400157797895623
64,6.108612528939654,11.895953381934106
65,28.773500852217598,-19.86810500303477
66,36.40007764957445,-5.649516069561658
67,67.97239131328392,17.475515080079006
68,41.31491285928654,35.464055730425656
69,52.04732382266871,57.14646987897012
70,68.56972167472603,32.240468106340664
71,78.72590823937702,31.515707008284316
72,55.877802559389494,-0.6353390234628087
73,79.32681107160899,-7.928991220868294
74,55.92486341982038,12.855286704329327
75,68.68305137790742,10.66986034423892
76,81.33222230425739,-18.633370659685117
77,91.92646401221202,-49.67046469567501
78,61.317280557033314,-36.25137828396601
79,56.47946815679582,-37.57053166800365
80,49.030947054614316,-44.25039371680882
81,25.40044425212684,-71.03533529464372
82,46.005079297411385,-92.00650504604242
83,29.300789935174436,-99.43855353762896
84,43.61840033516564,-93.55795965418923
85,33.33263324314423,-83.64808468299283
86,52.287058290367355,-106.5414080816089
87,60.89088505396311,-119.1683688856458
