,a,b
0,27.84084068690745,-7.991309539810081
1,27.860145314923848,-8.544226793406613
2,27.8780719732426,-7.797206778386149
3,28.460842339346314,-7.176354630057588
4,27.59301049781286,-6.878457538158363
5,28.165391756206787,-6.7587005441673655
6,29.004802200387445,-7.47169251026236
7,28.815769614744855,-7.574091333905942
8,27.87375205013008,-6.822869418074149
9,28.099550118436518,-7.333262363835677
10,28.64416114358084,-6.513753512967204
11,28.173503862801887,-5.6735104449131235
12,27.238744060478044,-6.432583669708467
13,27.067406053037008,-6.644796792841359
14,26.3672942682178,-7.4823407424761905
15,26.449787715106314,-7.748389781637241
16,26.56373556912947,-8.66300633231957
17,26.10908226589505,-8.720431059438859
18,25.595580469234356,-8.916443266058744
19,25.67854120439856,-9.543971736906473
20,26.286718095396044,-9.419846617483476
21,26.439657262860703,-9.222880619717136
22,26.584495149389372,-9.504069107726378
23,25.985378175035358,-10.254389624853962
24,26.840854056722662,-10.985359795914981
25,27.504479890261326,-10.305810092556008
26,26.99424777718298,-10.421614225057569
27,26.153308690911437,-10.792264012552845
28,27.090798589402773,-9.859830092566634
29,27.550641802293722,-8.889838509852227
30,27.444732209115482,-8.978647580708591
31,27.474999773603635,-9.13054020890416
32,26.560458200882962,-9.449215387478542
33,26.57451769201815,-10.129119261280927
34,27.344453147100914,-9.202500123586173
35,27.210931902392378,-8.217607605302748
36,27.450064916074098,-9.143451292887287
37,26.801275434517,-8.771359507562039
38,27.196897751331186,-8.667196873456676
39,26.45290881713834,-9.620340917334804
40,25.765305963914816,-10.413875081175217
41,25.08598177608609,-10.713732546350784
42,25.962237586559333,-9.86028451935638
43,26.586357170438323,-10.323527837229316
44,27.5043512336447,-10.842217598914823
45,27.40609803399531,-10.57694167214711
46,27.8006666559678,-10.347854156822834
47,28.235306447059873,-11.188036753388968
48,28.430420013835743,-11.413893926359718
49,28.42366549107025,-11.950737426379481
50,27.541758888790042,-12.630673664693587
51,28.107039599089937,-13.30051426895846
52,27.565725099769033,-13.4850107710736
53,26.60476356895989,-13.386575661047502
54,27.459653797973168,-14.00282966715649
55,27.1915110620609,-13.854357911913668
56,27.659343588960834,-13.090249145281222
57,27.649032078977292,-12.15718352546158
58,27.086466190857266,-12.969416898713364
59,27.687541240837742,-12.1764780060967
60,28.049780088043978,-12.472385973109622
61,28.77570010395291,-13.385410063277813
62,29.508257416982595,-14.047081660802272
63,29.93342498016283,-13.210449355914339
64,30.185330046318903,-12.298631158063445
65,30.550790453139115,-13.041272924649881
66,30.192421831706632,-13.506871449818993
67,29.392235769431174,-12.963397389790208
68,30.248196268144927,-13.827643700145947
69,29.67975728635213,-13.977523570556873
70,30.29582577056584,-13.906138698415234
71,30.56055293245246,-13.106572909477489
