,a,b
0,4.887981980314687,-8.148749614832596
1,4.499695609748043,-8.490081116307861
2,5.328138509119488,-9.006631278763287
3,5.914011703868698,-9.07505630328825
4,5.37881530464584,-8.925369725832386
5,5.613146980641358,-9.428801015618633
6,5.382112784260441,-9.863256749450851
7,5.273042186536168,-10.303766094070406
8,4.6410091855545765,-10.963108976372691
9,5.170916633915441,-10.297591958283551
10,6.155289033524686,-9.445272096266427
11,5.6338619824943805,-8.795871141992311
12,6.507644493731348,-9.513418430485455
13,6.463704634377738,-9.749713145894049
14,5.678731341764949,-9.950333611671835
15,5.336717290851787,-10.42122292595634
16,5.000311737098286,-9.577411597972832
17,5.9415389112938755,-8.833785985846168
18,6.0725504463101965,-8.430927510227484
19,5.523252818593107,-9.349773847242737
20,4.951601235838373,-9.68862169334012
21,5.170903063516327,-8.96971269878098
22,6.080703972926819,-8.902007014775824
23,6.905510361634223,-8.46504528337811
24,6.023500709119756,-8.897266060373006
25,5.799648165335987,-8.453222767984832
26,5.9942153780595335,-9.081132850034882
27,6.354549828764346,-8.356716663891444
28,6.567068893365056,-7.81883956502462
29,6.955144888441687,-7.6752371461745685
30,7.5745671029409225,-7.787633321739879
31,7.395116779118332,-7.706802377351447
32,8.222879752170227,-8.680861584399635
33,7.952068230592852,-9.220705734049044
34,7.731085047530881,-8.728129044777582
35,8.458442384306286,-8.189959646042078
36,8.957664833843602,-8.582039171766887
37,9.71998619074843,-9.545840131310472
38,9.698947513393936,-10.525049740704667
39,9.101552314673565,-11.43744631841544
40,8.608740345060516,-11.468165278912435
41,8.861388545816368,-12.378708898471283
42,8.283910584905362,-12.211950430728159
43,7.718046048168759,-12.969336680749805
44,7.7219674771036395,-13.651964257997218
45,8.400178343910676,-14.288665809366814
46,8.788864029982598,-13.344721550294757
47,7.86330608281586,-12.349958336027148
48,8.352005052798809,-11.797172298714118
49,8.719907563435514,-11.992175133918558
50,8.900184591910842,-11.183275639886636
51,8.22588184069798,-12.105900732319531
52,7.731382918171804,-11.478281308691463
53,7.771944225662866,-11.13826889666736
54,8.558182241405902,-11.615463087596432
55,9.490298500082238,-11.075753192937652
56,8.622013751846994,-11.423956305313892
57,7.967443288768085,-11.149907613944507
58,7.398181121203173,-10.362440140254826
59,7.8203753802688,-9.677986478353857
60,7.382091467191088,-10.2364929595027
61,8.024619907129061,-9.454223586359133
62,8.271321496401903,-10.175908244728143
63,8.673859232797984,-10.79696706203819
64,8.600369034754811,-11.005245584510051
65,8.109731494024672,-11.007306924124318
66,8.147703691761906,-10.504916273997848
67,8.89906428695221,-9.740197270519872
68,8.72207436484109,-9.130196036109195
69,9.597655836573052,-9.79389395109055
70,9.701645129328698,-10.269452123667929
71,9.411623913812736,-9.679335660160172
72,10.250567561737586,-9.893494792352916
73,10.457069385304164,-9.270054567708742
74,10.259086950203756,-10.091762665535448
75,10.742720580297956,-9.329761712088235
76,11.234035577174293,-9.70112036330024
77,10.625774154554929,-9.346903352518906
78,10.865074812032695,-9.113839722433609
79,9.951617241227785,-9.315640684085556
80,9.283086313463562,-10.01274608732265
81,9.43518539878663,-10.716489043466222
82,9.019080918465486,-11.61038752293794
83,9.417635484156369,-11.421534358768902
84,9.014572559949908,-12.06410489428034
85,8.898776424542383,-12.531897836926404
86,9.590582772552832,-11.623468307019914
87,9.24306533624964,-12.509554023425501
88,9.175130662552624,-12.851896827243959
89,9.326216096965007,-12.5313821662264
90,8.617473808135331,-13.188839844258041
91,9.595721511617914,-13.333461776078888
92,9.3623987128635,-14.188503529650575
93,9.662075993299476,-14.39967220137691
94,10.456866813615935,-14.88125741778128
95,11.046924013963396,-15.730089534653908
96,10.156883741860225,-15.561146146391554
97,9.46151815375857,-15.12857605753817
98,8.477579967920517,-15.649072218107428
99,8.808517908658459,-15.702220954822751
100,9.204785040007176,-16.218145354231854
101,8.63797974992874,-17.010503456780004
102,8.042573019920226,-16.015329196475886
103,7.108862604159862,-16.13524876712686
104,6.168636598201291,-16.201732743084854
105,5.669734355535005,-16.152437864057905
106,5.91161419834058,-15.73384839193131
107,5.597825731675163,-15.671653035360826
108,6.388072521366009,-15.135448508456012
109,7.246823953460787,-14.551183126201513
110,8.23495947044316,-15.265580115648701
111,8.405051113561237,-14.343643540281523
112,7.70609893706851,-14.36041966711573
113,8.390875572404664,-15.331094622578455
114,7.705223123351751,-14.937622836369034
115,7.368079947798534,-14.160256234531083
116,6.503406608284405,-13.89709611715096
117,6.786058647950808,-13.643677961092575
118,7.579617727222448,-13.568409703516796
119,8.092843178625357,-12.666546730564484
120,8.79328486093063,-11.95152275905155
121,8.369173295576404,-12.50165700823462
122,9.000599254370707,-12.658048548230248
123,8.551892294863297,-12.187229963199874
124,9.440248825080339,-13.107475165685553
125,10.288211681695199,-13.78033648857172
126,10.040165087526487,-13.943178589342743
127,9.149367270306909,-14.645784520515365
128,8.212464738125885,-13.962523530237402
129,7.670926006819247,-13.459976185016851
130,8.644423501467399,-13.150329251493723
131,8.707500549101713,-13.29289923457248
132,8.104228967283767,-12.482883184643343
133,7.79751214336065,-11.488242437346045
134,8.426015162794817,-12.047965757519895
135,7.5561895088908235,-12.94659305074998
136,8.051023438786656,-12.492350795201517
137,8.448782588128717,-12.438117023352618
138,7.620717093737114,-12.467174358884524
139,7.512359076669931,-13.220465800936068
140,8.174055534150831,-13.669370382809822
141,7.259245894350226,-13.073715009990655
142,6.302092831241405,-12.22153556594801
143,5.931211368168244,-11.500466098123411
144,6.142863632037215,-12.472230387019309
145,5.939902824532059,-13.34279528884514
146,6.492169166150323,-13.128711114942714
147,6.73534847710919,-12.957445446636797
148,6.9939465134719105,-12.727177383093162
149,7.520902968468897,-13.696392967542286
150,7.000611565464926,-14.14091752047068
151,7.853953635124704,-14.51266858429151
152,7.317966332902254,-15.42940751490403
153,7.602715711699059,-15.816230440770264
154,6.835977581639452,-15.197004106695442
155,7.525016222562239,-14.520552874915277
156,7.907622941365197,-14.170109320834198
157,7.8691112479597045,-13.491447470959473
158,7.806271153911705,-14.28171109339023
159,8.754952592863004,-14.121082214872251
160,8.516458255456916,-14.213818628301832
161,8.10931017628784,-13.505926747361439
162,8.56069824181039,-13.388120985075856
163,9.002775590920395,-12.767633633307643
164,9.575114617858317,-12.519157137968769
165,9.645365905766134,-12.630617546047459
166,10.022907836452637,-13.066663465903172
167,9.136280992109915,-12.558421271893327
168,8.446868851580186,-12.521286938231356
169,7.995825566208069,-13.393413624014167
170,7.505799860344688,-13.021247222779046
171,6.857105744822808,-12.57164478697464
172,7.714996755056725,-12.951553553167054
173,8.081695732961364,-12.844969562660577
174,7.250688445324727,-12.564442358535763
175,7.965400593145795,-11.734219270290108
176,8.86961241291292,-11.56993480916911
177,9.497922025978655,-12.253209634453032
178,10.238977954458692,-12.769262647001637
179,10.70243415593269,-12.880154241523753
180,10.621106285948624,-13.272477867195155
181,11.359090766099333,-13.312222786512264
182,10.856160195440916,-13.108005712859082
183,10.600798538807126,-12.761174128687184
184,10.276590555438347,-12.292624608323525
185,10.847229706221896,-12.049145151973118
186,11.387147354912484,-12.554917307614454
187,11.45362892209005,-12.552774461030495
188,10.737683227019728,-13.091442572443105
189,11.42368410543005,-13.95052522921804
190,11.498239718374998,-14.799831476759534
191,11.88622111256296,-14.92230751513903
192,11.181492789004176,-15.584645289063047
193,10.33532834672084,-14.836479582497615
194,10.968289392131242,-13.950650104024728
195,10.32293488339215,-14.041432741474043
196,10.79212157621524,-14.747559948702769
197,10.206741121512648,-13.957622174169128
198,10.250633245035756,-14.349041620184295
199,9.524282032558814,-13.930766432213911
200,9.6280160446849,-13.840954180284397
201,9.288483898041186,-13.575022685172884
202,9.929053670802409,-12.862001842154045
203,9.56061550543752,-12.31048328783948
204,9.278488656543693,-11.856417111784227
205,9.355449688100006,-11.37923819370604
206,9.130261907081099,-10.41337111127175
207,9.585882891164994,-9.972765942495009
208,9.228324690971425,-8.973537053112448
209,9.739750525580106,-9.480953876892853
210,9.666644613696528,-9.807094607372925
211,10.114550177625926,-10.479538716634863
212,10.617632778142406,-10.946792560742859
213,10.819597117371842,-10.927995959378164
214,11.779213108721304,-10.59755034474345
215,12.387561804241974,-10.95630615294518
216,12.798503755954256,-11.765533279329262
217,12.357789848560648,-11.976302360542325
218,12.19884131491245,-11.294893740962522
219,11.683514997142952,-10.58457001501461
220,12.27854268095528,-9.655412844936606
221,12.287026095589276,-10.412590691943402
222,11.369082799218742,-9.816074743145412
223,10.94151506905865,-9.427117720064782
224,11.421651273837641,-10.043425474360262
225,11.119587390094344,-10.989513871906837
226,10.871174762970174,-11.014128783019153
227,10.898626209940714,-11.496092508516519
228,11.3802048156849,-12.149965697270208
229,10.666460886354534,-11.93940208911467
230,9.74453574184756,-12.633909523438447
231,8.879280595901314,-11.953395881113549
232,8.706397256443992,-11.027618269048993
233,9.22463438681288,-11.121657797608627
234,8.808223675326015,-11.816236831217864
235,9.350626577312859,-11.836484071337651
236,8.47853997764189,-11.73982997952536
237,9.400183510432976,-11.102647095585418
238,10.25247644239355,-11.452620821875053
239,9.479228457576307,-12.115300057464905
240,8.739598416185306,-11.26664362486974
241,9.233226540954156,-11.363228249156647
242,8.828984118293617,-12.028341858494024
243,8.985003292302588,-12.692573184712822
244,9.274446632709838,-12.720895459728661
245,8.567108301771707,-13.050967081920966
246,8.377711958932784,-13.504358876291368
247,9.123936411755048,-12.97668750503079
248,8.345765802742068,-13.667487669404776
249,9.20447190825136,-13.022516152032772
250,9.205133912180846,-13.210949984713451
251,8.802486030477898,-13.158658847861268
252,9.22155580651878,-12.629821217294555
253,10.085019544206096,-13.421228031880528
254,10.177072839152132,-13.89546576807434
255,9.480291068076959,-13.78504203711004
256,10.01505492514848,-13.51828364581319
257,10.500235030729073,-13.803457999046655
258,9.621648580204672,-12.95792863498892
259,10.054737478188976,-13.335186917878799
260,10.183685654902286,-13.005314827219022
261,10.463486205225534,-13.608008347639657
262,10.503827529234393,-14.262224376954057
263,10.359828379432352,-15.226902804025986
264,10.650984280835367,-14.480497405571597
265,9.884784423210647,-15.310706014047962
266,10.410320343247866,-14.608568449993188
267,10.383735800096877,-15.438895216019299
268,9.551946396451601,-14.744502487627795
269,9.953097236372129,-13.903432041694645
270,9.387342197031721,-13.543004193687661
271,8.972554010743188,-13.978844929498697
272,8.58068699474732,-14.565528006302586
273,8.05181451697118,-14.41562753580878
274,8.774146023316518,-15.074926745571819
275,9.570790907187162,-15.805309232947874
276,9.515302827175292,-15.734812323036573
277,8.721949211629049,-16.430730931945995
278,8.738802558768079,-16.983947337275918
279,9.465484692701303,-17.149544779352233
280,9.33202952608885,-16.410914482871128
281,8.41343578347319,-15.588756186745874
282,7.738465944867835,-14.644842201407341
283,8.372322635463261,-15.534790989096175
284,8.549233505388022,-15.394626644743349
285,9.43625298452588,-15.425071360038746
286,9.162058042099128,-15.490378375736839
287,9.541482146639588,-14.607879438957216
288,8.60947377465254,-14.60657838362007
289,9.517830369351255,-13.706990663431876
290,8.95858756453509,-14.106740978612049
291,8.585251393968857,-13.929730242833816
292,7.683575473699413,-14.783412760078553
293,6.802231404716502,-14.95149636524582
294,7.324139725125218,-14.446186517267419
295,8.168727280710103,-14.934350327053886
296,8.282890217228507,-14.101645906968493
297,8.946568608053886,-13.124158463277501
298,8.40181859476457,-12.560152976391791
299,8.70563071215526,-13.426404797236973
300,9.307607848379844,-13.7258721595456
301,9.03395908574088,-12.97680330991837
302,8.050410616948941,-12.604172483811094
303,7.1411372471811765,-12.77422203925687
304,6.961322574036322,-13.10330172301293
305,7.858614788479633,-13.08007741582893
306,7.918721214807627,-14.032793272845833
307,8.472793622638815,-14.140074025768795
308,7.76710750370328,-14.10672393934548
309,8.319068260107382,-14.787580340265304
310,7.622214446695675,-14.45689225565718
311,7.4222647844156855,-14.308025818736704
312,6.658925126506477,-13.616626006907918
313,6.884093174058357,-13.757487512369766
314,7.321282508307164,-14.395725591896408
315,7.667503380427197,-15.309057116639096
316,7.151406390326841,-16.197407394905134
317,6.788000372918078,-16.416358963377462
318,5.850841583593055,-16.20529668621788
319,6.4969993075202215,-17.166824154098947
320,6.173858169829085,-16.474143407597893
321,6.331680429955537,-15.665360636941296
322,6.485372986359584,-15.13301143370617
323,6.515569790802514,-14.460185881874267
324,7.0227398800667595,-13.892854493128775
325,7.5628141718481166,-13.61081190015487
326,8.419086030884257,-12.655081715808638
327,8.63617830988947,-12.0333208213673
328,8.602636566666678,-11.744464768671756
329,9.550161852043276,-12.447525334010315
330,9.281091660507748,-11.834725902459066
331,8.968929617852455,-12.117517595974713
332,9.525510174697347,-12.041886651397595
333,9.014166076681494,-11.764814383071583
334,10.007392866363134,-11.145833737246141
335,10.393837970992774,-11.887668969667923
336,10.687968502111394,-11.776610008080901
337,11.190544136817891,-12.256370703558655
338,11.906710111298128,-11.586219054867176
339,12.677295151440076,-11.976796092457594
340,12.49176889930192,-12.204107107857581
341,11.736033958969498,-11.342872899290745
342,11.830078061009326,-10.881808419578238
343,12.043943648844701,-10.826662622282878
344,12.150223746418073,-10.84599603495459
345,12.026416667538117,-10.97980053795925
346,11.88598017557624,-11.242599869128428
347,11.727150151903428,-10.334597223301222
348,12.040392437999142,-10.054480693220581
349,12.985308929213783,-9.675310867136847
350,13.08466279291561,-9.417439182423001
351,12.78737886562602,-9.633593331072142
352,12.787195170784493,-10.123089661111498
353,13.27535159098975,-9.889675657518433
354,13.233989852017185,-9.30613351586754
355,13.319306728397194,-9.453300847866196
356,14.034333001553566,-8.680406636202967
357,13.649501233689087,-7.953118045345597
358,14.150229780837094,-8.795067757788207
359,13.690838588976414,-9.004878702042713
360,13.1228190534931,-8.547645287964292
361,13.559951416986793,-7.6853042734845545
362,14.037653759142877,-7.887100026195659
363,14.844041940709621,-7.026814696975319
364,14.579887450381053,-7.901000854346945
365,15.436367834810659,-8.291156128760885
366,14.83170364857585,-8.565246913719214
367,15.34565816653533,-9.256470181465758
368,14.570554352024168,-10.115342527721623
369,13.95559159158901,-10.52566943063043
370,13.859654152085445,-10.22937215752086
371,14.066300798533705,-10.504143846524837
372,14.811163636920229,-11.388112485744534
373,15.669188789004142,-10.573034230233668
374,15.904245199552568,-9.696784237251684
375,15.624761111036376,-9.189586189695426
376,15.908401974932506,-9.466419724917628
377,15.74738366589777,-9.531259827421541
378,16.20080474151195,-9.943843213661191
379,15.976666761848298,-10.313901928267596
380,15.777416615761325,-11.191143741664394
381,15.287394129703436,-10.874082671043709
382,14.723126509213085,-11.548774454511552
383,14.222555270867476,-11.040459836526539
384,14.892966188702196,-10.692555663004246
385,14.80510457623801,-10.25209556501487
386,14.499958109044847,-9.454140542346655
387,14.425478463444554,-10.235663736150231
388,13.736383689887383,-10.303183377383922
389,12.833702167794637,-10.364121151895537
390,13.008851084428692,-11.10008249387054
391,12.352729875755417,-10.996682766438905
392,12.156497796871005,-11.522857896043032
393,11.61720952443518,-11.454681278668701
394,10.898246811564855,-10.476852096619469
395,11.759636529581753,-9.879441115732533
396,11.849900909184909,-10.131371322696786
397,11.089434213294012,-10.961364378142358
398,10.851951694013001,-11.255611152215256
399,10.565643487458534,-10.714760651352458
400,10.38078910444082,-11.211848430990527
401,10.964643524729086,-10.90718283236667
402,11.168759245819754,-11.307095348535718
403,10.853386903019471,-12.096155427734741
404,11.234293141999013,-12.348374683851738
405,11.084555836483611,-13.310062308762285
406,11.009295816139876,-12.581632494027955
407,10.685162353355658,-13.356686999289234
408,9.724365724564985,-12.963444922946396
409,9.932177681900853,-13.914642590720817
410,10.585380109299386,-13.428354940327011
411,10.317617026842171,-13.842049668813889
412,10.52520541492828,-13.501191607970044
413,10.846785596438526,-12.593954768927649
414,10.801962705412958,-13.35137508664063
415,10.347698945592828,-13.373047107805546
416,9.82041063195158,-13.328387720532662
417,10.5452227991871,-13.398962859744769
418,9.655098349999228,-13.729597969308426
419,9.389889078873097,-13.521199440751062
420,9.596382339129342,-12.99055440457773
421,9.724763013171447,-12.4835389682937
422,10.608392681193237,-12.459959519941137
423,10.650589193865581,-11.823572933576065
424,10.806842425397912,-11.685959575865402
425,10.763697976320762,-11.384377623536805
426,10.265873378206333,-10.73226466983163
427,9.486283998195455,-11.476069550228223
428,9.057146045760573,-11.054808253711489
429,8.17454319332688,-10.7245729547251
430,8.578356819119263,-11.169217038237774
431,8.89698810026442,-11.271534066960953
432,8.342918866052758,-12.075528145150392
433,9.083590040353991,-11.387658094268032
434,8.10784319109015,-10.67697849426776
435,8.583402764978388,-11.491130522788149
436,7.725789663754777,-11.786998794390609
437,8.47155946389193,-12.400202144004393
438,8.59568311020965,-12.7357375760236
439,8.923959517670811,-12.402441496941542
440,7.952153941050088,-12.198802409380004
441,7.1399551900633575,-11.918210635717971
442,6.91788573698932,-11.407639526544166
443,6.1654329469884965,-12.098427095217431
444,6.818666763999003,-12.80845202592471
445,7.5944739370209176,-13.255024813081326
446,8.232431850365225,-12.529414265255248
447,7.828173270471952,-12.191974583190104
448,7.534235217321424,-13.093432275980073
449,6.808546921835147,-12.424607833112884
450,7.7319335757787115,-12.7175935021716
451,8.044508059421155,-11.94014861838317
452,8.030676171769622,-11.049852104851887
453,8.316997100291523,-11.52565678686198
454,9.204259194320919,-12.343520322901199
455,9.723895651706075,-11.498428279970948
456,10.54356845581188,-12.059479716558254
457,10.340697655110196,-11.444563928796274
458,10.525105646669052,-10.569143471083972
459,11.06034102964858,-10.595693744836005
460,11.0080170635203,-10.245694067179619
461,11.447073931183489,-11.237769077586405
462,11.034337060581999,-10.379392864979422
463,10.4778495386314,-10.659682307703438
464,10.080639514409214,-10.730315018177432
465,10.314329826629109,-10.694042510666463
466,10.862556318224595,-9.731460636567062
467,11.340288914534069,-10.235567434424837
468,11.257828861169125,-9.383473086315988
469,11.589521163211376,-9.967585151327997
470,12.005370105123301,-9.445386791911485
471,12.449255569797165,-9.068458679833203
472,13.191358636619753,-8.952717093663273
473,12.68568497219322,-8.836122739897226
474,12.065035701145906,-8.906937609697414
475,11.284560489246555,-8.536769280069121
476,11.9179060650622,-9.268907656153955
477,12.515257552957845,-9.978067515913772
478,11.981549642687602,-9.120075499473433
479,11.595651609970028,-9.886217085076531
480,11.238260922352518,-9.45020478846364
481,10.944086459848299,-9.198356539264797
482,10.649317591874274,-8.30284641228885
483,11.170798923878685,-9.145226336414268
484,12.111505887430887,-9.550934890306252
485,11.151447661863342,-8.680245238176088
486,11.286580136283332,-7.880342409949463
487,11.989527685287173,-8.74476881149486
488,11.476274051816004,-8.4205560315306
489,11.575669272638038,-8.85780930245093
490,12.322830673443677,-8.580328234136774
491,11.976539653362877,-7.789916086463649
492,12.674769138001489,-6.935426679160188
493,12.337033487530658,-6.003765021609425
494,11.521165072625328,-6.813330958112186
495,11.281023965701161,-7.795562902325029
496,10.499119705817145,-7.89826643795187
497,11.224115413997785,-7.936495545756851
498,11.337586667519837,-8.735720112066781
499,10.87794699273157,-7.845321260013468
500,11.801011147899741,-8.125152511618754
501,12.540263157147335,-8.238835992605607
502,12.082277407844234,-8.826636199489686
503,12.941878872647372,-8.117272429622385
504,12.326293957080265,-7.181093472965321
505,12.30227387921492,-7.4612020461355115
506,12.161947009288456,-8.240146137693614
507,12.09642678623448,-8.626591013073462
508,12.519067663687549,-7.647943524699792
509,12.89470629206526,-8.123193774050275
