,a,b
0,-13.320381928353806,11.902098845067872
1,-20.03035846161999,23.101789187654692
2,-17.767558313091556,24.88942571192851
3,-0.2703090843008056,33.804651627910786
4,-2.949031142225013,28.721997839564477
5,3.733659082077797,36.48237593296648
6,26.349325185388697,20.770608880780145
7,15.83267274933675,21.15588775562795
8,2.8947389775184558,12.077088157405063
9,-7.295265975166421,17.63419220760778
10,-22.991731676270582,10.020621439882735
11,-44.43036026946997,0.04232018312604069
12,-62.40405442748435,10.855086578135241
13,-42.44032685073036,3.4922932493217766
14,-59.41525498681447,-15.448938303625688
15,-74.7466810719206,-29.907564179759724
16,-60.191746040264505,-15.93461559482663
17,-40.7210683888066,-29.62125874621725
18,-27.256141932260057,-48.746455802692864
19,-33.177013219634226,-46.16227165206084
20,-43.609142913685744,-67.85148417020957
21,-39.616480231021605,-79.25024814387709
22,-29.162763570525627,-84.72490343773705
23,-49.75816997197143,-82.47753414637445
24,-33.16034695548956,-89.3937150733935
25,-46.91842825033851,-78.48195496026695
26,-62.221998493374215,-62.37844189844673
27,-76.47412449037547,-58.616183610890914
28,-85.83477333632686,-48.64419311661506
29,-100.1553068995874,-64.71081701791037
30,-105.73989325825974,-84.83780232135018
31,-105.27807527783405,-75.35782747164966
32,-99.27576659117442,-96.85803324745686
33,-110.61271898027255,-115.23798372669548
34,-128.94461862113593,-110.64278083228336
35,-131.035178967948,-112.48534118539203
36,-134.9776741441475,-130.14832866923427
37,-126.25480800335012,-151.072174473496
38,-131.04153860386845,-145.96228622647794
39,-143.7087905939501,-151.88500524148273
40,-133.2603350978312,-173.38311901440915
41,-151.047131216057,-192.2300282193881
42,-157.4523027121683,-183.21179127746217
43,-150.44559251091917,-162.5566975222434
44,-129.06460406778672,-139.25498869053635
45,-147.39836173568776,-149.6855309007235
46,-162.74527807441243,-160.2206203709967
47,-151.27179899416683,-183.4618541854478
48,-169.3516535486908,-177.7481402847909
49,-154.54802991206247,-186.4728533248996
50,-134.00407315138133,-193.34376295987533
51,-151.02373946274602,-205.08245248715747
52,-160.66855037251068,-209.30458615784437
53,-162.2005339570162,-203.08996839118464
54,-153.0740984074781,-208.43217550567914
55,-174.96479259456402,-217.53880715393424
56,-171.59699076030242,-215.14655293411369
57,-158.87656828889672,-213.90474222050145
58,-173.93523537906427,-235.88536669902055
59,-158.2407102160556,-214.7579634855965
60,-174.13109371233136,-191.87314383121588
61,-183.092259935497,-187.4633754086267
62,-189.98020364570763,-165.83167316996108
63,-194.59619798318164,-151.55814190446867
64,-215.4246626283292,-172.49675615303053
65,-211.84253525754264,-158.71332171931732
66,-208.04524273278756,-144.56744032034143
67,-219.2022764478623,-131.82552307964508
68,-237.9951875727559,-149.93571057068726
69,-228.4776269204577,-143.2230234423863
70,-223.04469760062875,-152.18914597843283
71,-242.12034130261685,-140.7601796683635
72,-246.76005014472207,-133.82822003450545
73,-226.3455510925648,-114.44965003660447
74,-240.5839308911743,-122.0196104756775
75,-244.37735772423002,-118.11316306695996
76,-229.3278463001575,-106.5678715788924
77,-241.79883317457433,-129.91440492201494
78,-253.45157533753044,-106.54113396840108
79,-229.82839699084167,-121.59109162850388
80,-227.34220096189102,-120.88352263444929
81,-216.5219312046599,-129.6013623353024
82,-238.4067453763634,-119.11627269635035
83,-256.2187806413296,-132.16360128443543
84,-261.929751050247,-119.09174504113497
85,-278.99230456130095,-101.83890655033503
86,-263.4099064420394,-94.87842547137298
87,-280.73208078391247,-90.02053864099054
88,-285.12222641539057,-77.82856934940483
89,-305.3438823505901,-75.95326814754291
90,-297.0266727866815,-61.5685376311183
91,-285.92959427970817,-45.72561805311902
92,-271.3690483820653,-37.90527854448317
93,-273.17875440027126,-52.69792546239117
94,-288.7872724773421,-45.201286550986495
95,-299.42163474516957,-22.931058517626965
96,-321.7182550327439,-26.29682278368534
97,-343.6129032601202,-21.124320374986084
98,-320.41056633207245,-37.91480852123458
99,-339.7842234348234,-51.98926193054597
100,-320.6806911172265,-69.82419911523158
101,-296.7798443481281,-59.09276930384904
102,-279.65200524212133,-73.09632365273933
103,-291.0321294382495,-75.74114882199173
104,-311.07170146845317,-58.789762038774526
105,-325.0984986224875,-40.6788799308183
106,-346.9281282831527,-48.87326890314799
107,-355.14910698988433,-67.83372036670886
108,-359.15038258591085,-65.94018535898137
109,-369.4551594927799,-88.3378961331819
110,-355.9936587602228,-105.77351571561718
111,-333.265132305114,-126.35247986930402
112,-352.94929528905254,-116.96850354243101
113,-369.15288762879925,-100.8322793653119
114,-380.22034318622894,-114.13486750803389
115,-357.53686659503313,-125.59705813971274
116,-365.7344752056367,-133.40331735739304
117,-347.72975861851756,-117.20499056339278
118,-349.04794087399637,-115.208987069819
119,-328.38590579847056,-92.15561400901697
120,-346.58781528654464,-68.48350205301364
121,-334.9936336893412,-65.70433578382244
122,-353.98972356992624,-56.14524998636279
123,-372.6518826873183,-57.45482536111678
124,-387.4523140646876,-61.38634745180762
125,-392.04611908918446,-39.86007741555326
126,-375.27488199630244,-18.402631708009253
127,-363.5463709183085,2.3289127658995703
128,-384.7643622879468,14.315383590443373
129,-404.4206213583411,-1.8008693318392979
130,-416.02850723054706,-0.06333705496820685
131,-395.0112149811836,-23.588551213390275
132,-376.26203658319935,-35.15757955591964
133,-357.8749834165025,-37.172884103139396
134,-375.34278596459455,-27.604359720741943
135,-356.9158805179661,-17.01539664892152
136,-372.5174823597759,-7.207178245994337
137,-351.5047183557526,1.3136014805395275
138,-353.45906709564616,20.034849368421877
139,-372.8811289702028,13.281712352470766
140,-355.980289081042,14.937208928031021
141,-358.91005444686283,3.0531875990585107
142,-355.9994733323374,23.25253347286544
143,-370.8398921119586,34.200984589986746
144,-363.52538725928275,52.530682932675376
145,-345.87496370175376,59.37517678661047
146,-356.2963725537147,48.145889532720204
147,-332.6888034323028,39.53197441970899
148,-310.33374874649047,16.141693221582763
149,-327.7437414611958,-0.6754806847177655
150,-350.0738000509449,-17.06488467279402
151,-341.09377147927756,-29.023582631887706
152,-361.0765300788345,-40.60701185134217
