,a,b
0,4.258609147858759,11.483883405851415
1,20.505048390816757,23.724923643053195
2,41.585947103583614,7.271550128678175
3,16.775530398006918,36.767357526649086
4,-12.49379940197673,45.55464612884689
5,-18.097507533540924,41.461432944287296
6,-41.81561280141181,73.3289995698992
7,-62.1045792136186,75.8548716486125
8,-32.15085118452886,49.78631766927546
9,-4.398791230840903,40.40680898873972
10,21.023017615675066,54.571337539740185
11,-3.583813461098881,22.72564516259828
12,-17.935057140973015,53.867912981548514
13,-12.03353927039278,33.20267335485697
14,14.20745868086954,1.2845440398509105
15,-2.253612749269884,-12.8084876667341
16,-8.153091322374097,-20.83105482136955
17,-16.899607378318642,-49.2034632793392
18,-3.6617246242834707,-75.2969959959739
19,-20.414445147210976,-48.325179080336525
20,9.021414672544012,-57.913150433903034
21,7.485202808049477,-72.23726342808592
22,-19.383096959868748,-101.65789911326266
23,11.138597536168426,-103.34738182975879
24,-4.956926449183797,-113.76135568444421
25,-19.104058976373977,-143.1020819293462
26,-23.24623534795712,-123.84237045364574
27,-42.70171571769426,-103.03202125233706
28,-20.832946048856275,-106.49110367062258
29,-23.206938110106737,-89.54830822098774
30,9.482905529387363,-101.0789907508991
31,-3.3551853549752533,-104.7673049923036
32,28.079805903154742,-91.60901421508646
33,12.808826667103144,-106.0944306419723
34,10.117341252808147,-80.2605963461314
35,37.84083574232651,-56.832142335969095
36,15.59095687095958,-81.61708608550708
37,3.3295659905014467,-92.75132458215496
38,14.186944074113129,-89.16516005641294
39,41.25451637326261,-101.49135549398508
40,44.33745950954566,-118.04074072723117
41,55.55737543309682,-112.49168368549648
42,26.19208116557071,-81.92515704238845
43,5.581312488340615,-61.41789617641088
44,-8.7796532585259,-90.89298429473246
45,-36.382622863468455,-95.81452299480898
46,-56.78165926233997,-74.36577600283331
47,-61.180568120346436,-52.28703256657056
48,-48.13390076102685,-63.341787776109115
49,-29.24204340234265,-44.440972072791254
50,-58.879968976380276,-38.27782073672078
51,-76.39900103774492,-51.43479836193916
52,-94.72107948326145,-41.171237880366675
53,-86.98587613432652,-9.764705690807602
54,-97.37081372315954,-25.159766354176043
55,-100.15292349601623,-41.93617924443539
56,-92.92942930621992,-66.09329657018716
57,-111.6526355041949,-42.893257688178615
58,-103.17315285595302,-51.78312857770651
59,-123.15574780726499,-79.03929147340752
60,-124.38027714626635,-51.856836763180326
61,-130.95421618770976,-51.47994773465739
62,-98.70722879819242,-80.89195318945289
63,-95.73284847137504,-113.28250653507132
64,-122.88796269144517,-82.29818132847143
65,-123.71031168931994,-71.37219055332412
66,-154.97111466948974,-70.48901799824796
67,-155.19871731774313,-99.91471889993367
68,-128.36672314836187,-75.2342327951057
69,-126.2981043574677,-60.45518248561705
70,-111.22467938536437,-77.32981161466965
71,-89.35048284006797,-83.10271979694599
72,-79.03430690692585,-91.84028788725756
73,-52.068971983007714,-76.96636245725723
74,-58.13902339325729,-56.641193234474244
75,-35.173905941758676,-89.84541774274592
76,-55.489210470099025,-92.7561052031768
77,-83.81335780991824,-125.74550402270751
78,-85.55247681865764,-146.1594590287776
79,-74.540163166981,-166.4069679634864
80,-58.606222720988505,-189.61943936112377
81,-31.71513193924744,-196.07103252454064
82,-8.946947642595518,-182.95229297343855
83,20.959349910106262,-209.7730822175678
84,1.4474356475942436,-239.14812661895667
85,-2.673191485413577,-235.72684608093883
86,-10.551566947257367,-243.381568136952
87,-0.44973010741902186,-227.5374190179352
88,-26.758767901150108,-202.42458335682824
89,-21.028256564814296,-209.07357812427867
90,-8.842439974995292,-195.2885338548662
91,-14.619340918811616,-216.27826912707508
92,-42.325699129253636,-211.07786682179662
93,-32.29370642139852,-194.41553243788957
94,-30.042352083609387,-196.78691830204
95,-19.789133115556194,-188.03545547578602
96,-27.899669096705573,-176.80953175019536
97,-49.436430662790784,-195.9294675802203
98,-37.237199075619735,-198.08733068457065
99,-50.49779523058605,-170.70963528533582
100,-52.76125675438776,-152.4614979953248
101,-81.84918286032439,-129.20677013345744
102,-110.21260168396087,-157.1892044005732
103,-114.84492245745737,-148.09409941940598
104,-84.15824296388689,-162.26880618159302
105,-75.57656879561549,-141.57275455603582
106,-51.76172325120925,-138.8499486641504
107,-19.59415920256031,-160.47676202162614
108,-14.382083144484955,-139.2033922673484
109,6.827426879675317,-165.94529403371607
110,-9.379225882279448,-166.32693183294145
111,-27.328380402683713,-170.62507098820146
112,-53.250325496128895,-145.2436616139737
113,-68.22234041304272,-116.08161170729704
114,-79.62130963703565,-120.66574432861668
115,-75.35015336363705,-132.85610717221928
116,-43.03877582892981,-100.47221218831561
117,-72.59950638828856,-121.52130081251005
118,-40.07696434849141,-149.7814873892051
119,-18.73973867678067,-176.90427650445233
120,-14.642376738713622,-202.62980716643014
121,-38.52943910533281,-220.66601100475515
122,-67.49979224989625,-224.79761459530286
123,-57.154866749134065,-254.56863199396247
124,-83.93108802110665,-271.69706662192004
125,-51.87185632762829,-278.9720001940275
126,-21.23788784268611,-280.12323148337845
127,-9.818517056061276,-272.47411008723225
128,-18.747884236556942,-254.63431936909973
129,0.5183446046493536,-283.25580625834
130,-30.636155625050748,-299.2300508346291
131,-55.23539624742686,-283.5761985845927
132,-23.63295315969824,-272.0686948116797
133,-7.391120742203935,-260.8616965056447
134,16.722224575750353,-259.762894474855
135,32.46440236224487,-237.49618022861023
136,47.688119235881885,-269.91456770767513
137,56.52834658705822,-296.9202060853767
138,33.54514476274031,-295.8413668256939
139,40.46711341757447,-285.9666361649414
140,58.09879983781609,-314.9975110124593
141,79.91761114152257,-290.3321139530483
142,58.24235666028041,-321.79708489418397
143,56.145498778260944,-336.6622038012993
144,65.99036535164043,-358.70897381798983
145,85.56828536846255,-347.2637178078041
146,82.72939118366982,-378.14489409791304
147,88.28871121173687,-393.72362776312224
148,83.42410759087744,-408.3039666994399
149,56.52707173309591,-437.9321306578988
150,35.40077480309634,-470.15837578974157
151,66.60538304507139,-480.403480486994
152,45.256889783065944,-459.27941669762185
153,74.7782487598174,-442.0292672672233
154,80.11977959903876,-463.8262679736379
155,62.04078293805527,-433.9377259819852
156,38.24576421400465,-442.5837270450925
157,29.826499119846723,-445.33787388843945
158,14.643723331494948,-425.9749971625299
159,23.46904574560587,-421.0277538189761
160,4.344961221614991,-444.1567539980878
161,-20.842684192962977,-473.53947517881426
162,3.1682821165773163,-469.287387945364
163,13.092925848943064,-486.50782232704665
164,-2.392169915604791,-478.2057014919826
165,10.594446152325272,-461.96417518915877
166,9.705864679953203,-456.126048163429
167,-16.83124317501045,-436.631871205514
168,-7.436723415024531,-431.22154513535014
169,0.23529624777202063,-438.79301164750757
170,-25.570046948859893,-416.08380055977574
171,-55.25572771815648,-430.23967298418745
172,-66.20936647814686,-442.26079329572593
173,-65.59759615595014,-451.60489954869666
174,-56.399742832900685,-448.61711330574224
175,-35.93755258729152,-458.96531835455534
176,-58.250124114643356,-469.188699815394
177,-47.279071954254974,-442.7935214600269
178,-71.98462180786392,-436.8140525065596
179,-101.33188756346686,-456.8011968687477
180,-98.33402019608481,-476.10933315526574
181,-118.64618211189799,-477.14107940471337
182,-128.05181401403692,-508.96631172409406
183,-126.34699808044354,-476.73733729108835
184,-128.92645789807796,-495.3841897241208
185,-102.88615728022586,-464.43406302350076
186,-112.22762075764604,-471.37491932100005
187,-115.4205981549408,-488.51453671699505
188,-83.58884446892992,-476.71907319990873
189,-84.44973320650608,-477.91250490914615
190,-72.27918043564799,-447.1771592286136
191,-65.79015893975856,-456.70372199342705
192,-73.0030330289317,-440.49272147587277
193,-84.77648121620241,-463.3059475333742
194,-115.31862958119963,-461.83444859196976
195,-84.87400726815443,-472.28547698427803
196,-112.86643235439816,-491.00555359020535
197,-120.46870937921477,-472.3653532794451
198,-133.18779995959042,-480.27129864198116
199,-137.9917859502586,-471.3577883873771
200,-105.91007733425016,-503.60982149161737
201,-93.94135649973887,-514.6340113715358
202,-87.51105007242107,-530.0081494737506
203,-111.19677002133776,-541.3010092538697
204,-82.15189044974323,-534.0805494713547
205,-106.18339445534326,-566.8412613330943
206,-97.65550574790328,-541.2404630022579
207,-105.90551967906772,-557.0523366179872
208,-95.30833231066414,-545.2062254397129
209,-100.50873085162878,-525.4553649115375
210,-117.03482428720683,-497.7911701174185
211,-149.60904225806226,-473.32757643601514
212,-129.07823242343738,-496.2283770753328
213,-161.92087396656962,-469.7583634559189
214,-161.2685407192987,-462.6347983216791
215,-148.38885884870172,-491.97072433637936
216,-177.5295155287265,-492.3539927622751
217,-146.2904688024076,-500.8190283072463
218,-158.3713870888603,-518.2474718745398
219,-183.33913024519362,-533.8550617093509
220,-156.72928988316664,-529.6542908169826
221,-137.42254317717322,-534.351429409079
222,-168.94540461764672,-518.4850064803212
223,-191.91585265671537,-534.7124761398449
224,-183.21885798927607,-541.9998621504045
225,-184.71223829660067,-518.5195061501221
226,-195.02177879844604,-513.9808545680029
227,-164.9525461869114,-484.6561689164353
228,-181.82197229568925,-487.14732842921853
229,-210.61914616840062,-477.73401792138753
230,-210.80724410191888,-491.52140730068544
231,-220.6885066021405,-469.3199589360232
232,-216.32579174672108,-438.1142547456545
233,-245.91534278452934,-460.4726552596211
234,-270.36767592053206,-471.4552049948194
235,-290.5145595567592,-450.42688434426105
236,-298.4768661738167,-432.04546853502524
237,-302.26455695633274,-449.39369801643807
238,-287.4478430577008,-464.24038493554576
239,-275.7695328041262,-459.4977389964428
240,-302.2639958679952,-433.04779669238394
241,-316.80149459019066,-425.3367854956882
242,-326.1651131959084,-448.84945417946255
243,-300.5175998529051,-482.14538744559246
244,-305.1327351986952,-469.55314011341
245,-307.23896056924536,-495.53654402659333
246,-312.2412685783485,-511.58438404755174
247,-311.67318941186875,-523.6462402964396
248,-292.45569900610724,-521.5441005057548
249,-262.15853495211286,-536.1126602783568
250,-294.75862321136805,-513.94561992537
251,-309.5600151074985,-503.76624338743767
252,-313.89020525173885,-501.4601749598261
253,-287.05075057486084,-525.8326987834009
254,-259.04934353773604,-503.7970834872093
255,-256.7256971314119,-484.13872256418085
256,-287.54641087592967,-476.8324647635076
257,-290.55285705584356,-505.10556388371276
258,-288.9197919837752,-474.4235679780567
259,-305.66045912687986,-491.09524509251946
260,-306.6893416332505,-461.47653301687745
261,-302.6493912028422,-449.9800335068339
262,-288.20608311233985,-417.52927014772524
263,-286.11733207757334,-450.3895476694968
264,-298.9325462698832,-448.59709132705797
265,-305.75765975033755,-451.19408255267075
266,-324.17033178726825,-430.1868714980514
267,-300.670435225583,-455.2944313926961
268,-299.07530002848387,-459.2247675562943
